# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
20

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,XINHKYSYPM
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
2.787484842547676145e+00, 2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 4.000000000000000000e+00
2.787484842547676145e+00, 2.602642857142857480e+00, 1.077781496014635021e+00, 1.428571428571428492e-01, 0.000000000000000000e+00
2.787484842547676145e+00, 2.591758816412588651e+00, 1.051522679602046706e+00, 1.428571428571428492e-01, 5.000000000000000000e-01
2.787484842547676145e+00, 2.565500000000000114e+00, 1.040638638871777655e+00, 1.428571428571428492e-01, 1.000000000000000000e+00
2.787484842547676145e+00, 2.539241183587412021e+00, 1.051522679602046706e+00, 1.428571428571428492e-01, 1.500000000000000000e+00
2.787484842547676145e+00, 2.528357142857143192e+00, 1.077781496014635021e+00, 1.428571428571428492e-01, 2.000000000000000000e+00
2.787484842547676145e+00, 2.539241183587412021e+00, 1.104040312427223114e+00, 1.428571428571428492e-01, 2.500000000000000000e+00
2.787484842547676145e+00, 2.565500000000000114e+00, 1.114924353157491943e+00, 1.428571428571428492e-01, 3.000000000000000000e+00
2.787484842547676145e+00, 2.591758816412588651e+00, 1.104040312427223114e+00, 1.428571428571428492e-01, 3.500000000000000000e+00
2.787484842547676145e+00, 2.602642857142857480e+00, 1.077781496014635021e+00, 1.428571428571428492e-01, 4.000000000000000000e+00
2.787484842547676145e+00, 2.639785714285713958e+00, 1.077781496014634799e+00, 2.857142857142856984e-01, 0.000000000000000000e+00
2.787484842547676145e+00, 2.618017632825176300e+00, 1.025263863189458391e+00, 2.857142857142856984e-01, 5.000000000000000000e-01
2.787484842547676145e+00, 2.565500000000000114e+00, 1.003495781728920511e+00, 2.857142857142856984e-01, 1.000000000000000000e+00
2.787484842547676145e+00, 2.512982367174823928e+00, 1.025263863189458391e+00, 2.857142857142856984e-01, 1.500000000000000000e+00
2.787484842547676145e+00, 2.491214285714285825e+00, 1.077781496014634799e+00, 2.857142857142856984e-01, 2.000000000000000000e+00
2.787484842547676145e+00, 2.512982367174823928e+00, 1.130299128839811207e+00, 2.857142857142856984e-01, 2.500000000000000000e+00
2.787484842547676145e+00, 2.565500000000000114e+00, 1.152067210300349087e+00, 2.857142857142856984e-01, 3.000000000000000000e+00
2.787484842547676145e+00, 2.618017632825176300e+00, 1.130299128839811207e+00, 2.857142857142856984e-01, 3.500000000000000000e+00
2.787484842547676145e+00, 2.639785714285713958e+00, 1.077781496014634799e+00, 2.857142857142856984e-01, 4.000000000000000000e+00
2.787484842547676145e+00, 2.676928571428571324e+00, 1.077781496014634799e+00, 4.285714285714285476e-01, 0.000000000000000000e+00
2.787484842547676145e+00, 2.644276449237764393e+00, 9.990050467768701870e-01, 4.285714285714285476e-01, 5.000000000000000000e-01
2.787484842547676145e+00, 2.565500000000000114e+00, 9.663529245860633665e-01, 4.285714285714285476e-01, 1.000000000000000000e+00
2.787484842547676145e+00, 2.486723550762235391e+00, 9.990050467768701870e-01, 4.285714285714285476e-01, 1.500000000000000000e+00
2.787484842547676145e+00, 2.454071428571428903e+00, 1.077781496014634799e+00, 4.285714285714285476e-01, 2.000000000000000000e+00
2.787484842547676145e+00, 2.486723550762235391e+00, 1.156557945252399300e+00, 4.285714285714285476e-01, 2.500000000000000000e+00
2.787484842547676145e+00, 2.565500000000000114e+00, 1.189210067443206231e+00, 4.285714285714285476e-01, 3.000000000000000000e+00
2.787484842547676145e+00, 2.644276449237764393e+00, 1.156557945252399300e+00, 4.285714285714285476e-01, 3.500000000000000000e+00
2.787484842547676145e+00, 2.676928571428571324e+00, 1.077781496014634799e+00, 4.285714285714285476e-01, 4.000000000000000000e+00
2.787484842547676145e+00, 2.714071428571428690e+00, 1.077781496014634799e+00, 5.714285714285713969e-01, 0.000000000000000000e+00
2.787484842547676145e+00, 2.670535265650352486e+00, 9.727462303642819830e-01, 5.714285714285713969e-01, 5.000000000000000000e-01
2.787484842547676145e+00, 2.565500000000000114e+00, 9.292100674432062224e-01, 5.714285714285713969e-01, 1.000000000000000000e+00
2.787484842547676145e+00, 2.460464734349647742e+00, 9.727462303642819830e-01, 5.714285714285713969e-01, 1.500000000000000000e+00
2.787484842547676145e+00, 2.416928571428571537e+00, 1.077781496014634799e+00, 5.714285714285713969e-01, 2.000000000000000000e+00
2.787484842547676145e+00, 2.460464734349647742e+00, 1.182816761664987615e+00, 5.714285714285713969e-01, 2.500000000000000000e+00
2.787484842547676145e+00, 2.565500000000000114e+00, 1.226352924586063375e+00, 5.714285714285713969e-01, 3.000000000000000000e+00
2.787484842547676145e+00, 2.670535265650352486e+00, 1.182816761664987615e+00, 5.714285714285713969e-01, 3.500000000000000000e+00
2.787484842547676145e+00, 2.714071428571428690e+00, 1.077781496014634799e+00, 5.714285714285713969e-01, 4.000000000000000000e+00
2.787484842547676145e+00, 2.751214285714285612e+00, 1.077781496014634799e+00, 7.142857142857143016e-01, 0.000000000000000000e+00
2.787484842547676145e+00, 2.696794082062941023e+00, 9.464874139516938900e-01, 7.142857142857143016e-01, 5.000000000000000000e-01
2.787484842547676145e+00, 2.565500000000000114e+00, 8.920672103003490783e-01, 7.142857142857143016e-01, 1.000000000000000000e+00
2.787484842547676145e+00, 2.434205917937059205e+00, 9.464874139516938900e-01, 7.142857142857143016e-01, 1.500000000000000000e+00
2.787484842547676145e+00, 2.379785714285714615e+00, 1.077781496014634799e+00, 7.142857142857143016e-01, 2.000000000000000000e+00
2.787484842547676145e+00, 2.434205917937059205e+00, 1.209075578077575708e+00, 7.142857142857143016e-01, 2.500000000000000000e+00
2.787484842547676145e+00, 2.565500000000000114e+00, 1.263495781728920520e+00, 7.142857142857143016e-01, 3.000000000000000000e+00
2.787484842547676145e+00, 2.696794082062941023e+00, 1.209075578077575708e+00, 7.142857142857143016e-01, 3.500000000000000000e+00
2.787484842547676145e+00, 2.751214285714285612e+00, 1.077781496014634799e+00, 7.142857142857143016e-01, 4.000000000000000000e+00
2.787484842547676145e+00, 2.788357142857142978e+00, 1.077781496014634799e+00, 8.571428571428570953e-01, 0.000000000000000000e+00
2.787484842547676145e+00, 2.723052898475529116e+00, 9.202285975391055750e-01, 8.571428571428570953e-01, 5.000000000000000000e-01
2.787484842547676145e+00, 2.565500000000000114e+00, 8.549243531574919341e-01, 8.571428571428570953e-01, 1.000000000000000000e+00
2.787484842547676145e+00, 2.407947101524471112e+00, 9.202285975391055750e-01, 8.571428571428570953e-01, 1.500000000000000000e+00
2.787484842547676145e+00, 2.342642857142857693e+00, 1.077781496014634799e+00, 8.571428571428570953e-01, 2.000000000000000000e+00
2.787484842547676145e+00, 2.407947101524471112e+00, 1.235334394490163801e+00, 8.571428571428570953e-01, 2.500000000000000000e+00
2.787484842547676145e+00, 2.565500000000000114e+00, 1.300638638871777664e+00, 8.571428571428570953e-01, 3.000000000000000000e+00
2.787484842547676145e+00, 2.723052898475529116e+00, 1.235334394490163801e+00, 8.571428571428570953e-01, 3.500000000000000000e+00
2.787484842547676145e+00, 2.788357142857142978e+00, 1.077781496014634799e+00, 8.571428571428570953e-01, 4.000000000000000000e+00
2.787484842547676145e+00, 2.825499999999999901e+00, 1.077781496014634799e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.787484842547676145e+00, 2.749311714888117208e+00, 8.939697811265174821e-01, 1.000000000000000000e+00, 5.000000000000000000e-01
2.787484842547676145e+00, 2.565500000000000114e+00, 8.177814960146347900e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
2.787484842547676145e+00, 2.381688285111883019e+00, 8.939697811265174821e-01, 1.000000000000000000e+00, 1.500000000000000000e+00
2.787484842547676145e+00, 2.305500000000000327e+00, 1.077781496014634799e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
2.787484842547676145e+00, 2.381688285111883019e+00, 1.261593210902752116e+00, 1.000000000000000000e+00, 2.500000000000000000e+00
2.787484842547676145e+00, 2.565500000000000114e+00, 1.337781496014634808e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
2.787484842547676145e+00, 2.749311714888117208e+00, 1.261593210902752116e+00, 1.000000000000000000e+00, 3.500000000000000000e+00
2.787484842547676145e+00, 2.825499999999999901e+00, 1.077781496014634799e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,7,8
# nx,ny,nz,area
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766418005e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766442942e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766343195e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766442399e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766401200e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129892550e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129914451e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129910982e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129921607e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129912716e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129905127e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129908596e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129883443e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193282e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883180271e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193282e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883193715e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883177235e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636475365e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636452380e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636451079e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636451946e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636451946e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636456716e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636458017e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636475365e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389736197e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389737065e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389736197e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389737065e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143029123e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143018714e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143018714e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142994428e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142984020e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143004836e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143004836e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143018714e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896263067e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896274343e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896274343e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896298629e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896302098e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896294292e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896294292e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896267404e-03

# DegenGeom Type, SurfNdx, GeomID
DISK,high_lift_propeller_4,1,BEESOUSCYC
# DegenGeom Type
PROP
# diameter,x,y,z,nx,ny,nz
5.199999999999995737e-01, 2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,8,9
# x,y,z,u,w
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 1.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 3.000000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 3.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.077781496014634799e+00, 0.000000000000000000e+00, 4.000000000000000000e+00
2.787484842547676145e+00, -2.602642857142857480e+00, 1.077781496014635021e+00, 1.428571428571428492e-01, 0.000000000000000000e+00
2.787484842547676145e+00, -2.591758816412588651e+00, 1.051522679602046706e+00, 1.428571428571428492e-01, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 1.040638638871777655e+00, 1.428571428571428492e-01, 1.000000000000000000e+00
2.787484842547676145e+00, -2.539241183587412021e+00, 1.051522679602046706e+00, 1.428571428571428492e-01, 1.500000000000000000e+00
2.787484842547676145e+00, -2.528357142857143192e+00, 1.077781496014635021e+00, 1.428571428571428492e-01, 2.000000000000000000e+00
2.787484842547676145e+00, -2.539241183587412021e+00, 1.104040312427223114e+00, 1.428571428571428492e-01, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.114924353157491943e+00, 1.428571428571428492e-01, 3.000000000000000000e+00
2.787484842547676145e+00, -2.591758816412588651e+00, 1.104040312427223114e+00, 1.428571428571428492e-01, 3.500000000000000000e+00
2.787484842547676145e+00, -2.602642857142857480e+00, 1.077781496014635021e+00, 1.428571428571428492e-01, 4.000000000000000000e+00
2.787484842547676145e+00, -2.639785714285713958e+00, 1.077781496014634799e+00, 2.857142857142856984e-01, 0.000000000000000000e+00
2.787484842547676145e+00, -2.618017632825176300e+00, 1.025263863189458391e+00, 2.857142857142856984e-01, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 1.003495781728920511e+00, 2.857142857142856984e-01, 1.000000000000000000e+00
2.787484842547676145e+00, -2.512982367174823928e+00, 1.025263863189458391e+00, 2.857142857142856984e-01, 1.500000000000000000e+00
2.787484842547676145e+00, -2.491214285714285825e+00, 1.077781496014634799e+00, 2.857142857142856984e-01, 2.000000000000000000e+00
2.787484842547676145e+00, -2.512982367174823928e+00, 1.130299128839811207e+00, 2.857142857142856984e-01, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.152067210300349087e+00, 2.857142857142856984e-01, 3.000000000000000000e+00
2.787484842547676145e+00, -2.618017632825176300e+00, 1.130299128839811207e+00, 2.857142857142856984e-01, 3.500000000000000000e+00
2.787484842547676145e+00, -2.639785714285713958e+00, 1.077781496014634799e+00, 2.857142857142856984e-01, 4.000000000000000000e+00
2.787484842547676145e+00, -2.676928571428571324e+00, 1.077781496014634799e+00, 4.285714285714285476e-01, 0.000000000000000000e+00
2.787484842547676145e+00, -2.644276449237764393e+00, 9.990050467768701870e-01, 4.285714285714285476e-01, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 9.663529245860633665e-01, 4.285714285714285476e-01, 1.000000000000000000e+00
2.787484842547676145e+00, -2.486723550762235391e+00, 9.990050467768701870e-01, 4.285714285714285476e-01, 1.500000000000000000e+00
2.787484842547676145e+00, -2.454071428571428903e+00, 1.077781496014634799e+00, 4.285714285714285476e-01, 2.000000000000000000e+00
2.787484842547676145e+00, -2.486723550762235391e+00, 1.156557945252399300e+00, 4.285714285714285476e-01, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.189210067443206231e+00, 4.285714285714285476e-01, 3.000000000000000000e+00
2.787484842547676145e+00, -2.644276449237764393e+00, 1.156557945252399300e+00, 4.285714285714285476e-01, 3.500000000000000000e+00
2.787484842547676145e+00, -2.676928571428571324e+00, 1.077781496014634799e+00, 4.285714285714285476e-01, 4.000000000000000000e+00
2.787484842547676145e+00, -2.714071428571428690e+00, 1.077781496014634799e+00, 5.714285714285713969e-01, 0.000000000000000000e+00
2.787484842547676145e+00, -2.670535265650352486e+00, 9.727462303642819830e-01, 5.714285714285713969e-01, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 9.292100674432062224e-01, 5.714285714285713969e-01, 1.000000000000000000e+00
2.787484842547676145e+00, -2.460464734349647742e+00, 9.727462303642819830e-01, 5.714285714285713969e-01, 1.500000000000000000e+00
2.787484842547676145e+00, -2.416928571428571537e+00, 1.077781496014634799e+00, 5.714285714285713969e-01, 2.000000000000000000e+00
2.787484842547676145e+00, -2.460464734349647742e+00, 1.182816761664987615e+00, 5.714285714285713969e-01, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.226352924586063375e+00, 5.714285714285713969e-01, 3.000000000000000000e+00
2.787484842547676145e+00, -2.670535265650352486e+00, 1.182816761664987615e+00, 5.714285714285713969e-01, 3.500000000000000000e+00
2.787484842547676145e+00, -2.714071428571428690e+00, 1.077781496014634799e+00, 5.714285714285713969e-01, 4.000000000000000000e+00
2.787484842547676145e+00, -2.751214285714285612e+00, 1.077781496014634799e+00, 7.142857142857143016e-01, 0.000000000000000000e+00
2.787484842547676145e+00, -2.696794082062941023e+00, 9.464874139516938900e-01, 7.142857142857143016e-01, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 8.920672103003490783e-01, 7.142857142857143016e-01, 1.000000000000000000e+00
2.787484842547676145e+00, -2.434205917937059205e+00, 9.464874139516938900e-01, 7.142857142857143016e-01, 1.500000000000000000e+00
2.787484842547676145e+00, -2.379785714285714615e+00, 1.077781496014634799e+00, 7.142857142857143016e-01, 2.000000000000000000e+00
2.787484842547676145e+00, -2.434205917937059205e+00, 1.209075578077575708e+00, 7.142857142857143016e-01, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.263495781728920520e+00, 7.142857142857143016e-01, 3.000000000000000000e+00
2.787484842547676145e+00, -2.696794082062941023e+00, 1.209075578077575708e+00, 7.142857142857143016e-01, 3.500000000000000000e+00
2.787484842547676145e+00, -2.751214285714285612e+00, 1.077781496014634799e+00, 7.142857142857143016e-01, 4.000000000000000000e+00
2.787484842547676145e+00, -2.788357142857142978e+00, 1.077781496014634799e+00, 8.571428571428570953e-01, 0.000000000000000000e+00
2.787484842547676145e+00, -2.723052898475529116e+00, 9.202285975391055750e-01, 8.571428571428570953e-01, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 8.549243531574919341e-01, 8.571428571428570953e-01, 1.000000000000000000e+00
2.787484842547676145e+00, -2.407947101524471112e+00, 9.202285975391055750e-01, 8.571428571428570953e-01, 1.500000000000000000e+00
2.787484842547676145e+00, -2.342642857142857693e+00, 1.077781496014634799e+00, 8.571428571428570953e-01, 2.000000000000000000e+00
2.787484842547676145e+00, -2.407947101524471112e+00, 1.235334394490163801e+00, 8.571428571428570953e-01, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.300638638871777664e+00, 8.571428571428570953e-01, 3.000000000000000000e+00
2.787484842547676145e+00, -2.723052898475529116e+00, 1.235334394490163801e+00, 8.571428571428570953e-01, 3.500000000000000000e+00
2.787484842547676145e+00, -2.788357142857142978e+00, 1.077781496014634799e+00, 8.571428571428570953e-01, 4.000000000000000000e+00
2.787484842547676145e+00, -2.825499999999999901e+00, 1.077781496014634799e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.787484842547676145e+00, -2.749311714888117208e+00, 8.939697811265174821e-01, 1.000000000000000000e+00, 5.000000000000000000e-01
2.787484842547676145e+00, -2.565500000000000114e+00, 8.177814960146347900e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
2.787484842547676145e+00, -2.381688285111883019e+00, 8.939697811265174821e-01, 1.000000000000000000e+00, 1.500000000000000000e+00
2.787484842547676145e+00, -2.305500000000000327e+00, 1.077781496014634799e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
2.787484842547676145e+00, -2.381688285111883019e+00, 1.261593210902752116e+00, 1.000000000000000000e+00, 2.500000000000000000e+00
2.787484842547676145e+00, -2.565500000000000114e+00, 1.337781496014634808e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
2.787484842547676145e+00, -2.749311714888117208e+00, 1.261593210902752116e+00, 1.000000000000000000e+00, 3.500000000000000000e+00
2.787484842547676145e+00, -2.825499999999999901e+00, 1.077781496014634799e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,7,8
# nx,ny,nz,area
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766418005e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766442942e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766343195e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766442399e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766401200e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129892550e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129914451e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129910982e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129921607e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129912716e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129905127e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129908596e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129883443e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193282e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883180271e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193282e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193715e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883177235e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636475365e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636452380e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636451079e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636451946e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636451946e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636456716e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636458017e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636475365e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389736197e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389737065e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389747473e-03
