iteration = 85 , objective = -2.76176824039, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.1447760164737701, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 86 , objective = -2.76176823342, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759627461433, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 87 , objective = -2.76176825944, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500857830048, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 88 , objective = -2.76176823802, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624997377396, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 89 , objective = -2.76176823683, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379234552383, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 90 , objective = -2.76176820605, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838508024811745, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 91 , objective = -2.76176822496, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892956137657, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 92 , objective = -2.76176823435, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552240058779716, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 93 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0000000149011612, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 94 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0000000149011612, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 95 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0000000149011612], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 96 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 97 , objective = -2.76176823781, inputs = [1.0000000149032158, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 98 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0000000149011612, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 99 , objective = -2.76176824194, inputs = [1.0000000000020546, 1.0, 1.2773115038871765, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 100 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0000000149011612, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 101 , objective = -2.76176823867, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.062462106347084, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 102 , objective = -2.76176825432, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.315789488585371, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 103 , objective = -2.76176824638, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.199710726737976, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 104 , objective = -2.76176824039, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.1447760164737701, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 105 , objective = -2.76176823342, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759627461433, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 106 , objective = -2.76176825944, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500857830048, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 107 , objective = -2.76176823802, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624997377396, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 108 , objective = -2.76176823683, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379234552383, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 109 , objective = -2.76176820605, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838508024811745, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 110 , objective = -2.76176822496, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892956137657, 0.8552239909768105, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 111 , objective = -2.76176823435, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552240058779716, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 112 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0000000149011612, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 113 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0000000149011612, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 114 , objective = -2.76176823781, inputs = [1.0000000000020546, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3157894736842097, 1.1997107118368149, 1.144776001572609, 0.8726759478449821, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0, 1.0, 1.0000000149011612], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 115 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 116 , objective = -3.47121467164, inputs = [1.0000000149032222, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 117 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0000000149011612, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 118 , objective = -3.47121467578, inputs = [1.000000000002061, 1.0, 1.5554854391145678, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 119 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0000000149011612, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 120 , objective = -3.47121467224, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320327544284, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 121 , objective = -3.47121469048, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894885802957, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 122 , objective = -3.47121468225, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.5000000148983434, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 123 , objective = -3.471214675, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724138080030118, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 124 , objective = -3.47121466726, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117754480126, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 125 , objective = -3.47121469723, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8750000148909545, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 126 , objective = -3.47121467142, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.0378493198360863, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 127 , objective = -3.47121467088, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400456782698, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 128 , objective = -3.47121463446, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.66666668157516, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 129 , objective = -3.47121464777, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666815713208, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 130 , objective = -3.47121466574, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.666666681569479, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 131 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0000000149011612, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 132 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0000000149011612, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 133 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0000000149011612], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 134 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 135 , objective = -3.47121467164, inputs = [1.0000000149032222, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 136 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0000000149011612, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 137 , objective = -3.47121467578, inputs = [1.000000000002061, 1.0, 1.5554854391145678, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 138 , objective = -3.47121467164, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0000000149011612, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 139 , objective = -3.47121467224, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320327544284, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 140 , objective = -3.47121469048, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894885802957, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 141 , objective = -3.47121468225, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.5000000148983434, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 142 , objective = -3.471214675, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724138080030118, 0.5568117605468514, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 143 , objective = -3.47121466726, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117754480126, 1.8749999999897933, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 144 , objective = -3.47121469723, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8750000148909545, 1.037849304934925, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 145 , objective = -3.47121467142, inputs = [1.000000000002061, 1.0, 1.5554854242134066, 1.0, 1.1202320178532672, 1.3157894736791345, 1.4999999999971823, 1.1724137931018506, 0.5568117605468514, 1.8749999999897933, 1.0378493198360863, 0.8710400307771086, 0.6666666666739988, 0.6666666666701596, 0.6666666666683178, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
