# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
22

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,YIXOZNKZDR
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
-1.000000000000000000e+00, 4.955756105147999575e-15, -1.195624795750168436e-14, 4.876637333766381142e-04
-1.000000000000000000e+00, 1.195624795750168436e-14, -4.955756105147970387e-15, 4.876637333766360542e-04
-1.000000000000000000e+00, 1.195624795750168436e-14, 4.955756105147928578e-15, 4.876637333766401742e-04
-1.000000000000000000e+00, 4.955756105147898601e-15, 1.195624795750168436e-14, 4.876637333766381142e-04
-1.000000000000000000e+00, -4.955756105147898601e-15, 1.195624795750168436e-14, 4.876637333766381142e-04
-1.000000000000000000e+00, -1.195624795750168436e-14, 4.955756105147928578e-15, 4.876637333766401742e-04
-1.000000000000000000e+00, 1.195624795750168436e-14, 4.955756105147949088e-15, 1.462991200129913367e-03
-1.000000000000000000e+00, 4.955756105147949088e-15, 1.195624795750168436e-14, 1.462991200129917270e-03
-1.000000000000000000e+00, -4.955756105147949088e-15, 1.195624795750168436e-14, 1.462991200129917270e-03
-1.000000000000000000e+00, -1.195624795750168436e-14, 4.955756105147949088e-15, 1.462991200129913367e-03
-1.000000000000000000e+00, -1.195624795750168436e-14, -4.955756105147970387e-15, 1.462991200129909897e-03
-1.000000000000000000e+00, -4.955756105147999575e-15, -1.195624795750168436e-14, 1.462991200129908596e-03
-1.000000000000000000e+00, 4.955756105147999575e-15, -1.195624795750168436e-14, 1.462991200129908596e-03
-1.000000000000000000e+00, 1.195624795750168436e-14, -4.955756105147970387e-15, 1.462991200129909897e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883187644e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883187210e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883186776e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883187644e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883184174e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883183741e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636468426e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636462788e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636462354e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636462788e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636467125e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636481436e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636481436e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636472763e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389733595e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389740534e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389740534e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389733595e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389732728e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389732728e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389732728e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389732728e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143023918e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143022184e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143016979e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143016979e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143022184e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143023918e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143029123e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143029123e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896283016e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896290823e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896293425e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896293425e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896290823e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896283016e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896280414e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896281282e-03

# DegenGeom Type, SurfNdx, GeomID
DISK,high_lift_propeller_2,0,LMCPVQBBVU
# DegenGeom Type
PROP
# diameter,x,y,z,nx,ny,nz
5.199999999999995737e-01, 2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,8,9
# x,y,z,u,w
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 5.000000000000000000e-01
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 1.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 2.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 3.000000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 3.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 4.000000000000000000e+00
2.468828584070912324e+00, 4.927930357051522492e+00, 1.078489819115028281e+00, 1.428571428571428492e-01, 0.000000000000000000e+00
2.468828584070912324e+00, 4.917046316321253663e+00, 1.052231002702440188e+00, 1.428571428571428492e-01, 5.000000000000000000e-01
2.468828584070912324e+00, 4.890787499908665126e+00, 1.041346961972171137e+00, 1.428571428571428492e-01, 1.000000000000000000e+00
2.468828584070912324e+00, 4.864528683496077477e+00, 1.052231002702440188e+00, 1.428571428571428492e-01, 1.500000000000000000e+00
2.468828584070912324e+00, 4.853644642765808648e+00, 1.078489819115028281e+00, 1.428571428571428492e-01, 2.000000000000000000e+00
2.468828584070912324e+00, 4.864528683496077477e+00, 1.104748635527616596e+00, 1.428571428571428492e-01, 2.500000000000000000e+00
2.468828584070912324e+00, 4.890787499908665126e+00, 1.115632676257885425e+00, 1.428571428571428492e-01, 3.000000000000000000e+00
2.468828584070912324e+00, 4.917046316321253663e+00, 1.104748635527616596e+00, 1.428571428571428492e-01, 3.500000000000000000e+00
2.468828584070912324e+00, 4.927930357051522492e+00, 1.078489819115028281e+00, 1.428571428571428492e-01, 4.000000000000000000e+00
2.468828584070911880e+00, 4.965073214194378970e+00, 1.078489819115028281e+00, 2.857142857142856984e-01, 0.000000000000000000e+00
2.468828584070911880e+00, 4.943305132733841312e+00, 1.025972186289851873e+00, 2.857142857142856984e-01, 5.000000000000000000e-01
2.468828584070911880e+00, 4.890787499908665126e+00, 1.004204104829313993e+00, 2.857142857142856984e-01, 1.000000000000000000e+00
2.468828584070911880e+00, 4.838269867083488940e+00, 1.025972186289851873e+00, 2.857142857142856984e-01, 1.500000000000000000e+00
2.468828584070911880e+00, 4.816501785622950393e+00, 1.078489819115028281e+00, 2.857142857142856984e-01, 2.000000000000000000e+00
2.468828584070911880e+00, 4.838269867083488940e+00, 1.131007451940204689e+00, 2.857142857142856984e-01, 2.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.152775533400742569e+00, 2.857142857142856984e-01, 3.000000000000000000e+00
2.468828584070911880e+00, 4.943305132733841312e+00, 1.131007451940204689e+00, 2.857142857142856984e-01, 3.500000000000000000e+00
2.468828584070911880e+00, 4.965073214194378970e+00, 1.078489819115028281e+00, 2.857142857142856984e-01, 4.000000000000000000e+00
2.468828584070911880e+00, 5.002216071337236336e+00, 1.078489819115028281e+00, 4.285714285714285476e-01, 0.000000000000000000e+00
2.468828584070911880e+00, 4.969563949146429849e+00, 9.997133698772636690e-01, 4.285714285714285476e-01, 5.000000000000000000e-01
2.468828584070911880e+00, 4.890787499908665126e+00, 9.670612476864568485e-01, 4.285714285714285476e-01, 1.000000000000000000e+00
2.468828584070911880e+00, 4.812011050670900403e+00, 9.997133698772636690e-01, 4.285714285714285476e-01, 1.500000000000000000e+00
2.468828584070911880e+00, 4.779358928480093027e+00, 1.078489819115028281e+00, 4.285714285714285476e-01, 2.000000000000000000e+00
2.468828584070911880e+00, 4.812011050670900403e+00, 1.157266268352792782e+00, 4.285714285714285476e-01, 2.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.189918390543599713e+00, 4.285714285714285476e-01, 3.000000000000000000e+00
2.468828584070911880e+00, 4.969563949146429849e+00, 1.157266268352792782e+00, 4.285714285714285476e-01, 3.500000000000000000e+00
2.468828584070911880e+00, 5.002216071337236336e+00, 1.078489819115028281e+00, 4.285714285714285476e-01, 4.000000000000000000e+00
2.468828584070911880e+00, 5.039358928480093702e+00, 1.078489819115028281e+00, 5.714285714285713969e-01, 0.000000000000000000e+00
2.468828584070911880e+00, 4.995822765559017498e+00, 9.734545534646755760e-01, 5.714285714285713969e-01, 5.000000000000000000e-01
2.468828584070911880e+00, 4.890787499908665126e+00, 9.299183905435997044e-01, 5.714285714285713969e-01, 1.000000000000000000e+00
2.468828584070911880e+00, 4.785752234258312754e+00, 9.734545534646755760e-01, 5.714285714285713969e-01, 1.500000000000000000e+00
2.468828584070911880e+00, 4.742216071337236549e+00, 1.078489819115028281e+00, 5.714285714285713969e-01, 2.000000000000000000e+00
2.468828584070911880e+00, 4.785752234258312754e+00, 1.183525084765380875e+00, 5.714285714285713969e-01, 2.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.227061247686456857e+00, 5.714285714285713969e-01, 3.000000000000000000e+00
2.468828584070911880e+00, 4.995822765559017498e+00, 1.183525084765380875e+00, 5.714285714285713969e-01, 3.500000000000000000e+00
2.468828584070911880e+00, 5.039358928480093702e+00, 1.078489819115028281e+00, 5.714285714285713969e-01, 4.000000000000000000e+00
2.468828584070911880e+00, 5.076501785622951068e+00, 1.078489819115028281e+00, 7.142857142857143016e-01, 0.000000000000000000e+00
2.468828584070911880e+00, 5.022081581971606035e+00, 9.471957370520873720e-01, 7.142857142857143016e-01, 5.000000000000000000e-01
2.468828584070911880e+00, 4.890787499908665126e+00, 8.927755334007425603e-01, 7.142857142857143016e-01, 1.000000000000000000e+00
2.468828584070911880e+00, 4.759493417845724217e+00, 9.471957370520873720e-01, 7.142857142857143016e-01, 1.500000000000000000e+00
2.468828584070911880e+00, 4.705073214194379183e+00, 1.078489819115028281e+00, 7.142857142857143016e-01, 2.000000000000000000e+00
2.468828584070911880e+00, 4.759493417845724217e+00, 1.209783901177969190e+00, 7.142857142857143016e-01, 2.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.264204104829314002e+00, 7.142857142857143016e-01, 3.000000000000000000e+00
2.468828584070911880e+00, 5.022081581971606035e+00, 1.209783901177969190e+00, 7.142857142857143016e-01, 3.500000000000000000e+00
2.468828584070911880e+00, 5.076501785622951068e+00, 1.078489819115028281e+00, 7.142857142857143016e-01, 4.000000000000000000e+00
2.468828584070911880e+00, 5.113644642765808435e+00, 1.078489819115028281e+00, 8.571428571428570953e-01, 0.000000000000000000e+00
2.468828584070911880e+00, 5.048340398384194572e+00, 9.209369206394991680e-01, 8.571428571428570953e-01, 5.000000000000000000e-01
2.468828584070911880e+00, 4.890787499908665126e+00, 8.556326762578854161e-01, 8.571428571428570953e-01, 1.000000000000000000e+00
2.468828584070911880e+00, 4.733234601433136568e+00, 9.209369206394991680e-01, 8.571428571428570953e-01, 1.500000000000000000e+00
2.468828584070911880e+00, 4.667930357051522705e+00, 1.078489819115028281e+00, 8.571428571428570953e-01, 2.000000000000000000e+00
2.468828584070911880e+00, 4.733234601433136568e+00, 1.236042717590557505e+00, 8.571428571428570953e-01, 2.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.301346961972170924e+00, 8.571428571428570953e-01, 3.000000000000000000e+00
2.468828584070911880e+00, 5.048340398384194572e+00, 1.236042717590557505e+00, 8.571428571428570953e-01, 3.500000000000000000e+00
2.468828584070911880e+00, 5.113644642765808435e+00, 1.078489819115028281e+00, 8.571428571428570953e-01, 4.000000000000000000e+00
2.468828584070911880e+00, 5.150787499908664913e+00, 1.078489819115028281e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.468828584070911880e+00, 5.074599214796782221e+00, 8.946781042269109641e-01, 1.000000000000000000e+00, 5.000000000000000000e-01
2.468828584070911880e+00, 4.890787499908665126e+00, 8.184898191150282720e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
2.468828584070911880e+00, 4.706975785020548031e+00, 8.946781042269109641e-01, 1.000000000000000000e+00, 1.500000000000000000e+00
2.468828584070911880e+00, 4.630787499908665339e+00, 1.078489819115028281e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
2.468828584070911880e+00, 4.706975785020548031e+00, 1.262301534003145598e+00, 1.000000000000000000e+00, 2.500000000000000000e+00
2.468828584070911880e+00, 4.890787499908665126e+00, 1.338489819115028290e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
2.468828584070911880e+00, 5.074599214796782221e+00, 1.262301534003145598e+00, 1.000000000000000000e+00, 3.500000000000000000e+00
2.468828584070911880e+00, 5.150787499908664913e+00, 1.078489819115028281e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,7,8
# nx,ny,nz,area
-1.000000000000000000e+00, 1.195624795750161494e-14, -4.955756105147890712e-15, 4.876637333766389816e-04
-1.000000000000000000e+00, 4.955756105147937255e-15, -1.195624795750168436e-14, 4.876637333766442942e-04
-1.000000000000000000e+00, -4.955756105148105282e-15, -1.195624795750168594e-14, 4.876637333766278143e-04
-1.000000000000000000e+00, -1.195624795750190051e-14, -4.955756105148009041e-15, 4.876637333766272722e-04
-1.000000000000000000e+00, -1.195624795750190051e-14, 4.955756105147967232e-15, 4.876637333766313922e-04
-1.000000000000000000e+00, -4.955756105148003519e-15, 1.195624795750168594e-14, 4.876637333766277601e-04
-1.000000000000000000e+00, 4.955756105147835492e-15, 1.195624795750168436e-14, 4.876637333766442399e-04
-1.000000000000000000e+00, 1.195624795750161494e-14, 4.955756105147848903e-15, 4.876637333766430473e-04
-1.000000000000000000e+00, -1.195624795750190051e-14, 4.955756105147987742e-15, 1.462991200129887129e-03
-1.000000000000000000e+00, -4.955756105147970387e-15, 1.195624795750168436e-14, 1.462991200129914451e-03
-1.000000000000000000e+00, 4.955756105147970387e-15, 1.195624795750168436e-14, 1.462991200129907512e-03
-1.000000000000000000e+00, 1.195624795750132938e-14, 4.955756105147953032e-15, 1.462991200129945459e-03
-1.000000000000000000e+00, 1.195624795750132938e-14, -4.955756105147953032e-15, 1.462991200129947194e-03
-1.000000000000000000e+00, 4.955756105147970387e-15, -1.195624795750168436e-14, 1.462991200129901874e-03
-1.000000000000000000e+00, -4.955756105147970387e-15, -1.195624795750168436e-14, 1.462991200129908596e-03
-1.000000000000000000e+00, -1.195624795750190051e-14, -4.955756105147987742e-15, 1.462991200129888864e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883204991e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193282e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193282e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883217134e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883213665e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883201521e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636448476e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636446308e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636446308e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636412915e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636409879e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636447609e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636448043e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636444573e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389776963e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389744004e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389744004e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389776963e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389777831e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389750943e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389750943e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389777831e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143058613e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143032592e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067142991826e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142930243e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142935447e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142980550e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143022184e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143063817e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896189341e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896276077e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896292557e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896341130e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896339395e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896300364e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896283016e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896187607e-03

# DegenGeom Type, SurfNdx, GeomID
DISK,high_lift_propeller_2,1,LMCPVQBBVU
# DegenGeom Type
PROP
# diameter,x,y,z,nx,ny,nz
5.199999999999995737e-01, 2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,8,9
# x,y,z,u,w
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 5.000000000000000000e-01
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 1.500000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 2.500000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 3.000000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 3.500000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.078489819115028281e+00, 0.000000000000000000e+00, 4.000000000000000000e+00
2.468828584070912324e+00, -4.927930357051522492e+00, 1.078489819115028281e+00, 1.428571428571428492e-01, 0.000000000000000000e+00
2.468828584070912324e+00, -4.917046316321253663e+00, 1.052231002702440188e+00, 1.428571428571428492e-01, 5.000000000000000000e-01
2.468828584070912324e+00, -4.890787499908665126e+00, 1.041346961972171137e+00, 1.428571428571428492e-01, 1.000000000000000000e+00
2.468828584070912324e+00, -4.864528683496077477e+00, 1.052231002702440188e+00, 1.428571428571428492e-01, 1.500000000000000000e+00
2.468828584070912324e+00, -4.853644642765808648e+00, 1.078489819115028281e+00, 1.428571428571428492e-01, 2.000000000000000000e+00
2.468828584070912324e+00, -4.864528683496077477e+00, 1.104748635527616596e+00, 1.428571428571428492e-01, 2.500000000000000000e+00
2.468828584070912324e+00, -4.890787499908665126e+00, 1.115632676257885425e+00, 1.428571428571428492e-01, 3.000000000000000000e+00
2.468828584070912324e+00, -4.917046316321253663e+00, 1.104748635527616596e+00, 1.428571428571428492e-01, 3.500000000000000000e+00
2.468828584070912324e+00, -4.927930357051522492e+00, 1.078489819115028281e+00, 1.428571428571428492e-01, 4.000000000000000000e+00
2.468828584070911880e+00, -4.965073214194378970e+00, 1.078489819115028281e+00, 2.857142857142856984e-01, 0.000000000000000000e+00
2.468828584070911880e+00, -4.943305132733841312e+00, 1.025972186289851873e+00, 2.857142857142856984e-01, 5.000000000000000000e-01
2.468828584070911880e+00, -4.890787499908665126e+00, 1.004204104829313993e+00, 2.857142857142856984e-01, 1.000000000000000000e+00
2.468828584070911880e+00, -4.838269867083488940e+00, 1.025972186289851873e+00, 2.857142857142856984e-01, 1.500000000000000000e+00
2.468828584070911880e+00, -4.816501785622950393e+00, 1.078489819115028281e+00, 2.857142857142856984e-01, 2.000000000000000000e+00
2.468828584070911880e+00, -4.838269867083488940e+00, 1.131007451940204689e+00, 2.857142857142856984e-01, 2.500000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.152775533400742569e+00, 2.857142857142856984e-01, 3.000000000000000000e+00
2.468828584070911880e+00, -4.943305132733841312e+00, 1.131007451940204689e+00, 2.857142857142856984e-01, 3.500000000000000000e+00
2.468828584070911880e+00, -4.965073214194378970e+00, 1.078489819115028281e+00, 2.857142857142856984e-01, 4.000000000000000000e+00
2.468828584070911880e+00, -5.002216071337236336e+00, 1.078489819115028281e+00, 4.285714285714285476e-01, 0.000000000000000000e+00
2.468828584070911880e+00, -4.969563949146429849e+00, 9.997133698772636690e-01, 4.285714285714285476e-01, 5.000000000000000000e-01
2.468828584070911880e+00, -4.890787499908665126e+00, 9.670612476864568485e-01, 4.285714285714285476e-01, 1.000000000000000000e+00
2.468828584070911880e+00, -4.812011050670900403e+00, 9.997133698772636690e-01, 4.285714285714285476e-01, 1.500000000000000000e+00
2.468828584070911880e+00, -4.779358928480093027e+00, 1.078489819115028281e+00, 4.285714285714285476e-01, 2.000000000000000000e+00
2.468828584070911880e+00, -4.812011050670900403e+00, 1.157266268352792782e+00, 4.285714285714285476e-01, 2.500000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.189918390543599713e+00, 4.285714285714285476e-01, 3.000000000000000000e+00
2.468828584070911880e+00, -4.969563949146429849e+00, 1.157266268352792782e+00, 4.285714285714285476e-01, 3.500000000000000000e+00
2.468828584070911880e+00, -5.002216071337236336e+00, 1.078489819115028281e+00, 4.285714285714285476e-01, 4.000000000000000000e+00
2.468828584070911880e+00, -5.039358928480093702e+00, 1.078489819115028281e+00, 5.714285714285713969e-01, 0.000000000000000000e+00
2.468828584070911880e+00, -4.995822765559017498e+00, 9.734545534646755760e-01, 5.714285714285713969e-01, 5.000000000000000000e-01
2.468828584070911880e+00, -4.890787499908665126e+00, 9.299183905435997044e-01, 5.714285714285713969e-01, 1.000000000000000000e+00
2.468828584070911880e+00, -4.785752234258312754e+00, 9.734545534646755760e-01, 5.714285714285713969e-01, 1.500000000000000000e+00
2.468828584070911880e+00, -4.742216071337236549e+00, 1.078489819115028281e+00, 5.714285714285713969e-01, 2.000000000000000000e+00
2.468828584070911880e+00, -4.785752234258312754e+00, 1.183525084765380875e+00, 5.714285714285713969e-01, 2.500000000000000000e+00
2.468828584070911880e+00, -4.890787499908665126e+00, 1.227061247686456857e+00, 5.714285714285713969e-01, 3.000000000000000000e+00
2.468828584070911880e+00, -4.995822765559017498e+00, 1.183525084765380875e+00, 5.714285714285713969e-01, 3.500000000000000000e+00
2.468828584070911880e+00, -5.039358928480093702e+00, 1.078489819115028281e+00, 5.714285714285713969e-01, 4.000000000000000000e+00
2.468828584070911880e+00, -5.076501785622951068e+00, 1.078489819115028281e+00, 7.142857142857143016e-01, 0.000000000000000000e+00
2.468828584070911880e+00, -5.022081581971606035e+00, 9.471957370520873720e-01, 7.142857142857143016e-01, 5.000000000000000000e-01
